Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Type_H,Type_L,Type_M
-0.9023934097553371,-1.0821616589285121,-0.6402232091510928,0.7637196607964014,1.116228187333226,0.0,1.0,0.0
-0.9023934097553371,-1.0821616589285121,-0.1493575811562738,-0.5103017539135641,1.1476495496981636,0.0,1.0,0.0
-0.9023934097553371,-1.0821616589285121,-0.339010210154272,0.2922314207068864,1.179070912063101,0.0,1.0,0.0
-0.9523894433829583,-1.149562544534041,0.7877495268338351,-0.6306817301066312,1.2104922744280389,0.0,0.0,1.0
-0.9523894433829583,-1.149562544534041,-0.2441838956552729,-0.12909849596884967,1.2576243179754452,0.0,1.0,0.0
-1.0023854770106078,-1.2843643157451365,0.0737631588413712,-0.33976345430671806,1.2890456803403827,0.0,0.0,1.0
-1.0523815106382575,-1.2843643157451365,-0.8131417826492676,1.034574607230803,1.3361777238877892,0.0,1.0,0.0
-1.0023854770106078,-1.216963430139608,0.4028662503378976,-0.9416633352720559,1.3675990862527267,0.0,1.0,0.0
-1.0023854770106078,-1.2843643157451365,-1.1143547816460884,1.1649862481066267,1.3990204486176645,0.0,0.0,1.0
-1.0023854770106078,-1.2843643157451365,1.3288173213281242,-1.5736582102856609,1.4461524921650708,0.0,1.0,0.0
-1.0023854770106078,-1.216963430139608,-1.0641526151466183,1.8872661052650317,1.4775738545300083,0.0,1.0,0.0
-1.0023854770106078,-1.216963430139608,-0.5398188761521525,0.4126113968999543,1.508995216894946,0.0,1.0,0.0
-1.0023854770106078,-1.216963430139608,-0.8019857456493854,0.9141946310377358,1.5404165792598836,0.0,0.0,1.0
-1.0523815106382575,-1.2843643157451365,0.49211454633695556,-0.8614100178100111,1.58754862280729,0.0,0.0,1.0
-1.0523815106382575,-1.2843643157451365,0.2578377693394283,-0.6507450594721428,1.6346806663546964,0.0,1.0,0.0
-1.0023854770106078,-1.216963430139608,-0.38921237665374214,0.5530547024585329,1.666102028719634,0.0,1.0,0.0
-1.0023854770106078,-1.149562544534041,-0.9860603561474425,1.686632811609919,1.6975233910845717,0.0,1.0,0.0
-1.0023854770106078,-1.149562544534041,-0.7462055606499741,1.6264428235133859,1.7289447534495093,0.0,1.0,0.0
-1.0023854770106078,-1.149562544534041,0.6873451938348949,-0.7309983769341876,-1.6959837443286896,0.0,1.0,0.0
-1.0023854770106078,-1.216963430139608,-0.4059464321535655,0.2621364266586198,-1.6645623819637518,0.0,0.0,1.0
-1.0023854770106078,-1.216963430139608,0.4530684168373677,-0.42001677176876356,-1.6174303384163455,0.0,1.0,0.0
-1.0023854770106078,-1.216963430139608,-1.0139504486471482,0.8239096488929353,-1.5860089760514078,0.0,1.0,0.0
-1.0023854770106078,-1.216963430139608,-0.13820154415639155,-0.20935181343089515,-1.5545876136864702,0.0,1.0,0.0
-1.0023854770106078,-1.216963430139608,-0.2776520066549197,0.04143980363799563,-1.5231662513215327,0.0,1.0,0.0
-0.9523894433829583,-1.149562544534041,-1.1589789296456174,2.3085960219407684,-1.491744888956595,0.0,1.0,0.0
-1.0023854770106078,-1.3517652013507035,0.42517832433766206,-1.0520116467823681,-1.4603235265916574,0.0,1.0,0.0
-0.9523894433829583,-1.216963430139608,-0.31669813615450754,-0.20935181343089515,-1.42890216422672,0.0,1.0,0.0
-0.9523894433829583,-1.216963430139608,-0.6625352831508573,2.398881004085569,-1.3974808018617824,0.0,0.0,1.0
-0.9023934097553371,-1.149562544534041,-0.09357739615686254,0.9141946310377358,-1.3503487583143758,0.0,0.0,1.0
-0.9523894433829583,-1.216963430139608,0.6427210458353659,-0.7911883650307214,-1.3032167147669695,0.0,1.0,0.0
-0.9523894433829583,-1.216963430139608,1.100118562830538,-1.32286659321677,-1.2717953524020318,0.0,0.0,1.0
-1.0023854770106078,-1.2843643157451365,0.2689938063393106,-0.7711250356652106,-1.2246633088546255,0.0,0.0,1.0
-0.9523894433829583,-1.216963430139608,-0.829875838149091,0.7536879961136456,-1.177531265307219,0.0,1.0,0.0
-1.0023854770106078,-1.2843643157451365,-0.472882654152859,-0.28960513089293993,-1.1461099029422814,0.0,1.0,0.0
-1.0023854770106078,-1.2843643157451365,-0.5509749131520348,0.3724847381689319,-1.114688540577344,1.0,0.0,0.0
-1.0523815106382575,-1.3517652013507035,2.3161265958177033,-1.894671480133841,-1.0361351346649998,0.0,1.0,0.0
-1.0523815106382575,-1.3517652013507035,1.4571117468267702,-1.5234998868718825,-1.0047137723000623,1.0,0.0,0.0
-1.0023854770106078,-1.3517652013507035,-0.08242135915698029,-0.29963679557569567,-0.9261603663877183,0.0,1.0,0.0
-1.0023854770106078,-1.3517652013507035,-0.10473343315674478,-0.03881351382404913,-0.8947390040227806,1.0,0.0,0.0
-0.9523894433829583,-1.2843643157451365,-0.4840386911527413,0.08156646236901802,-0.8161855981104366,0.0,0.0,1.0
-0.9523894433829583,-1.2843643157451365,-0.30554209915462527,0.04143980363799563,-0.7690535545630302,0.0,1.0,0.0
-0.9523894433829583,-1.3517652013507035,-0.6290671721512106,0.6032130258723112,-0.7376321921980926,0.0,1.0,0.0
-0.9523894433829583,-1.3517652013507035,0.6315650088354837,-1.1523282936099244,-0.706210829833155,0.0,1.0,0.0
-1.0023854770106078,-1.3517652013507035,-0.7685176346497387,1.4759678532720513,-0.6747894674682174,0.0,1.0,0.0
-1.0023854770106078,-1.4191660869562706,1.178210821829714,-1.3429299225822813,-0.6433681051032798,0.0,0.0,1.0
-1.0023854770106078,-1.3517652013507035,-0.3334321916543309,1.074701265961826,-0.5962360615558734,1.0,0.0,0.0
-1.0023854770106078,-1.3517652013507035,0.4530684168373677,-1.0620433114651238,-0.5176826556435293,0.0,0.0,1.0
-1.0023854770106078,-1.2843643157451365,1.5630940983256516,-1.6639431924304617,-0.470550612096123,0.0,1.0,0.0
-0.9523894433829583,-1.2843643157451365,-0.4617266171529768,0.3724847381689319,-0.4391292497311854,0.0,0.0,1.0
-0.9523894433829583,-1.3517652013507035,0.48653652783701445,-0.34979511898947385,-0.391997206183779,0.0,1.0,0.0
-0.9523894433829583,-1.2843643157451365,-0.829875838149091,0.9844162838170248,-0.36057584381884134,0.0,0.0,1.0
-0.9023934097553371,-1.216963430139608,-0.38921237665374214,0.3022630853896422,-0.313443800271435,0.0,1.0,0.0
-0.9023934097553371,-1.149562544534041,2.8571943903119927,-2.0852731091061982,-0.28202243790649734,0.0,1.0,0.0
-0.9023934097553371,-1.149562544534041,0.1630114548404292,-0.399953442403252,-0.25060107554155975,0.0,1.0,0.0
-0.9023934097553371,-1.149562544534041,0.28014984333919285,-0.6808400535204094,-0.21917971317662216,0.0,1.0,0.0
-0.9023934097553371,-1.149562544534041,1.485001839326476,-0.8413466884444997,-0.18775835081168454,0.0,1.0,0.0
-0.9023934097553371,-1.0821616589285121,-0.8577659306487967,0.2220097679275974,-0.15633698844674693,1.0,0.0,0.0
-0.9523894433829583,-1.0821616589285121,-0.5732869871517993,0.6734346786516008,-0.07778358253440293,0.0,1.0,0.0
-0.9523894433829583,-1.0821616589285121,-0.562130950151917,0.5630863671412888,-0.046362220169465326,0.0,1.0,0.0
-1.0023854770106078,-1.149562544534041,-0.36690030265397766,0.2621364266586198,-0.014940857804527726,0.0,1.0,0.0
-0.9523894433829583,-1.0821616589285121,-1.1366668556458528,0.021376474272484798,0.016480504560409875,0.0,1.0,0.0
-0.9523894433829583,-1.0147607733229451,-0.8187198011492087,0.4828330496792433,0.04790186692534748,1.0,0.0,0.0
-0.9523894433829583,-1.0147607733229451,-0.9302801711480313,1.1148279246928485,0.12645527283769148,0.0,0.0,1.0
-0.9523894433829583,-0.9473598877173782,0.9885581928317156,-0.9316316705893005,0.1735873163850979,0.0,0.0,1.0
-1.0023854770106078,-1.0147607733229451,-0.8019857456493854,0.6232763552378227,0.2207193599325043,0.0,1.0,0.0
-1.0023854770106078,-1.0147607733229451,0.9718241373318923,-1.4733415634581044,0.2521407222974419,0.0,1.0,0.0
-1.0523815106382575,-1.0147607733229451,3.2922798333074,-2.1354314325199764,0.2835620846623795,1.0,0.0,0.0
-1.1023775442658785,-1.149562544534041,0.1574334363404881,-0.44008010113427437,0.36211549057472353,0.0,0.0,1.0
-1.1023775442658785,-1.0821616589285121,0.46422445383725,-0.16922515469987276,0.4092475341221299,0.0,1.0,0.0
-1.1523735778935282,-1.0821616589285121,1.1224306368303028,-1.2927715991685031,0.44066889648706753,0.0,1.0,0.0
-1.1023775442658785,-1.0821616589285121,-0.1493575811562738,-0.49023842454805255,0.4720902588520051,1.0,0.0,0.0
-1.1023775442658785,-1.0821616589285121,-0.3334321916543309,0.3524214088034203,0.5506436647643491,0.0,0.0,1.0
-1.1023775442658785,-1.0821616589285121,1.1056965813304793,-1.2526449404374806,0.5977757083117555,0.0,1.0,0.0
-1.1023775442658785,-1.0821616589285121,3.2922798333074,-2.0852731091061982,0.6291970706766932,0.0,1.0,0.0
-1.1023775442658785,-1.0821616589285121,-0.919124134148149,0.7135613373826232,0.6606184330416307,0.0,1.0,0.0
-1.1023775442658785,-1.0821616589285121,0.2243696583397816,-0.33976345430671806,0.6920397954065683,0.0,0.0,1.0
-1.0523815106382575,-1.0147607733229451,-1.3040074106440867,0.723593002065379,0.7391718389539748,0.0,1.0,0.0
-1.0523815106382575,-1.0147607733229451,-0.5007727466525647,0.08156646236901802,0.7705932013189124,0.0,0.0,1.0
-1.0023854770106078,-0.9473598877173782,-0.07126532215709803,0.18188310919657433,0.8177252448663187,1.0,0.0,0.0
-1.0023854770106078,-0.9473598877173782,-0.4784606726528002,0.4126113968999543,0.8962786507786628,0.0,0.0,1.0
-1.0523815106382575,-0.9473598877173782,-0.3947903951536833,-0.399953442403252,0.9434106943260692,0.0,1.0,0.0
-1.0023854770106078,-0.9473598877173782,-1.2593832626445576,1.0847329306445812,0.9748320566910068,0.0,1.0,0.0
-1.0523815106382575,-1.0147607733229451,-1.3318975031437923,1.3054295536652054,1.0062534190559445,0.0,0.0,1.0
-1.0523815106382575,-1.0821616589285121,0.598096897835837,0.06150313300350718,1.0533854626033508,0.0,1.0,0.0
-1.1023775442658785,-1.0821616589285121,0.9774021558318334,-0.6808400535204094,1.0848068249682883,0.0,1.0,0.0
-1.1023775442658785,-1.0821616589285121,0.8156396193335408,-1.16235995829268,1.116228187333226,0.0,1.0,0.0
-1.1023775442658785,-1.0821616589285121,-0.1493575811562738,-0.008718519775782523,1.1476495496981636,0.0,1.0,0.0
-1.1023775442658785,-1.0821616589285121,0.4084442688378387,-0.7911883650307214,1.179070912063101,0.0,1.0,0.0
-1.1023775442658785,-1.0821616589285121,0.06260712184148895,-0.17925681938262783,1.2104922744280389,1.0,0.0,0.0
-1.1023775442658785,-1.0821616589285121,-0.11588947015662704,-0.7510617062996991,1.2890456803403827,0.0,1.0,0.0
-1.1023775442658785,-1.0147607733229451,-0.5063507651525058,0.0013131449069732513,1.3204670427053204,0.0,1.0,0.0
-1.1023775442658785,-1.0147607733229451,0.12396532534084133,0.6333080199205777,1.351888405070258,0.0,1.0,0.0
-1.1023775442658785,-1.0147607733229451,-0.2832300251548608,0.1919147738793301,1.3833097674351955,0.0,0.0,1.0
-1.1023775442658785,-1.0147607733229451,0.8937318783327166,-1.2225499463892138,1.430441810982602,0.0,1.0,0.0
-1.1523735778935282,-1.0147607733229451,-0.21071578465562615,0.14175645046555194,1.4618631733475396,0.0,1.0,0.0
-1.1523735778935282,-1.0147607733229451,-0.9247021526480902,1.676601146927164,1.4932845357124773,0.0,1.0,0.0
-1.2023696115211493,-1.0821616589285121,0.916043952332481,-0.8614100178100111,1.5247058980774149,1.0,0.0,0.0
-1.1523735778935282,-1.0147607733229451,1.0108702668314802,-1.0118849880513456,1.603259303989759,1.0,0.0,0.0
-1.2023696115211493,-1.0821616589285121,-0.785251690149562,0.1919147738793301,1.6818127099021027,0.0,0.0,1.0
-1.2023696115211493,-1.0821616589285121,-0.8242978196491499,1.1950812421548933,1.7289447534495093,0.0,0.0,1.0
-1.2023696115211493,-1.149562544534041,-0.004329100157804543,0.021376474272484798,-1.6959837443286896,0.0,0.0,1.0
-1.252365645148799,-1.216963430139608,0.6036749163357781,-0.8714416824927665,-1.648851700781283,0.0,1.0,0.0
-1.252365645148799,-1.2843643157451365,-0.38921237665374214,0.4828330496792433,-1.6174303384163455,0.0,0.0,1.0
-1.3023616787764485,-1.2843643157451365,1.1726328033297728,-1.4131515753615709,-1.570298294868939,0.0,1.0,0.0
-1.2023696115211493,-1.216963430139608,2.5448253543152894,-1.9548614682303749,-1.5388769325040015,0.0,0.0,1.0
-1.2023696115211493,-1.149562544534041,1.133586673830185,-1.2325816110719694,-1.491744888956595,0.0,1.0,0.0
-1.252365645148799,-1.216963430139608,0.13512136234072358,-0.17925681938262783,-1.4603235265916574,0.0,1.0,0.0
-1.252365645148799,-1.216963430139608,0.9718241373318923,-0.7811567003479657,-1.42890216422672,0.0,0.0,1.0
-1.3023616787764485,-1.2843643157451365,-0.36132228415403655,-0.05887684318956068,-1.3817701206793134,0.0,1.0,0.0
-1.3023616787764485,-1.216963430139608,-0.04895324815733354,-0.7410300416169433,-1.3503487583143758,0.0,0.0,1.0
-1.3023616787764485,-1.216963430139608,-0.37805633965385993,0.6533713492860893,-1.3032167147669695,0.0,1.0,0.0
-1.252365645148799,-1.149562544534041,-0.8410318751489733,0.8640363076239577,-1.2717953524020318,0.0,1.0,0.0
-1.252365645148799,-1.216963430139608,5.071667734788619,-2.626983001975002,-1.2403739900370943,0.0,0.0,1.0
-1.252365645148799,-1.149562544534041,0.2578377693394283,-0.7109350475686768,-1.1932419464896877,0.0,1.0,0.0
-1.252365645148799,-1.149562544534041,-0.44499256165315343,0.5229597084102664,-1.1618205841247502,0.0,0.0,1.0
-1.252365645148799,-1.149562544534041,0.029139010841842207,0.08156646236901802,-1.114688540577344,0.0,1.0,0.0
-1.2023696115211493,-1.149562544534041,0.43633436133754433,-0.8313150237617443,-1.0832671782124061,0.0,1.0,0.0
-1.2023696115211493,-1.149562544534041,0.3136179543388396,-0.570491742010098,-1.0518458158474686,0.0,1.0,0.0
-1.2023696115211493,-1.149562544534041,-0.7740956531496798,0.4326747262654651,-1.020424453482531,1.0,0.0,0.0
-1.2023696115211493,-1.0821616589285121,0.4028662503378976,-0.9015366765410335,-0.941871047570187,0.0,0.0,1.0
-1.2023696115211493,-1.0821616589285121,-0.1772476736559794,0.6032130258723112,-0.8947390040227806,0.0,0.0,1.0
-1.252365645148799,-1.149562544534041,0.7542814158341884,-1.0018533233685898,-0.8476069604753742,1.0,0.0,0.0
-1.2023696115211493,-1.149562544534041,0.6650331198351305,-0.570491742010098,-0.7690535545630302,0.0,1.0,0.0
-1.2023696115211493,-1.149562544534041,0.4698024723371911,-0.30966846025845146,-0.7376321921980926,0.0,1.0,0.0
-1.2023696115211493,-1.0821616589285121,-0.785251690149562,0.8941313016722243,-0.706210829833155,0.0,0.0,1.0
-1.2023696115211493,-1.0821616589285121,-0.12146748865656816,-0.5805234066928531,-0.6590787862857486,0.0,1.0,0.0
-1.2023696115211493,-1.149562544534041,-0.4003684136536244,-0.32973178962396227,-0.627657423920811,0.0,0.0,1.0
-1.2023696115211493,-1.149562544534041,0.1574334363404881,-0.5403967479618307,-0.5805253803734046,0.0,0.0,1.0
-1.252365645148799,-1.149562544534041,-0.09915541465680366,-0.17925681938262783,-0.5333933368259982,0.0,0.0,1.0
-1.252365645148799,-1.149562544534041,0.3191959728387807,-0.31970012494120725,-0.48626129327859174,0.0,1.0,0.0
-1.2023696115211493,-1.149562544534041,0.5646287868361902,-0.9115683412237894,-0.45483993091365416,1.0,0.0,0.0
-1.2023696115211493,-1.149562544534041,-0.562130950151917,0.7837829901619122,-0.37628652500131016,0.0,1.0,0.0
-1.2023696115211493,-1.0821616589285121,-0.7350495236500919,1.5261261766858294,-0.34486516263637257,0.0,1.0,0.0
-1.2023696115211493,-1.0821616589285121,-1.0362625226469127,1.7568544643892088,-0.313443800271435,0.0,1.0,0.0
-1.2023696115211493,-1.0147607733229451,0.0737631588413712,0.0915981270517738,-0.28202243790649734,0.0,0.0,1.0
-1.2023696115211493,-1.0821616589285121,0.16858947334037033,-0.16922515469987276,-0.23489039435909095,0.0,0.0,1.0
-1.252365645148799,-1.0821616589285121,-0.2776520066549197,-0.04884517850680491,-0.18775835081168454,0.0,1.0,0.0
-1.252365645148799,-1.0821616589285121,0.2689938063393106,-0.38992177772049624,-0.15633698844674693,1.0,0.0,0.0
-1.252365645148799,-1.149562544534041,0.46422445383725,-0.27957346621018414,-0.07778358253440293,0.0,0.0,1.0
-1.252365645148799,-1.0821616589285121,0.3638201208383097,-0.1892884840653836,-0.03065153898699653,0.0,1.0,0.0
-1.3023616787764485,-1.149562544534041,-0.7462055606499741,1.1750179127893825,0.0007698233779410749,0.0,0.0,1.0
-1.3023616787764485,-1.149562544534041,-0.7071594311503863,0.20194643856208588,0.04790186692534748,0.0,1.0,0.0
-1.3023616787764485,-1.149562544534041,-0.6011770796515049,0.3022630853896422,0.07932322929028508,0.0,1.0,0.0
-1.3023616787764485,-1.216963430139608,-0.032219192657510165,-0.2595101368446733,0.11074459165522269,0.0,1.0,0.0
-1.3023616787764485,-1.216963430139608,-0.7685176346497387,1.1950812421548933,0.1421659540201603,0.0,0.0,1.0
-1.3023616787764485,-1.216963430139608,-0.6402232091510928,1.3957145358100058,0.18929799756756668,0.0,0.0,1.0
-1.3523577124040698,-1.216963430139608,1.2005228958294785,-1.0620433114651238,0.2364300411149731,0.0,1.0,0.0
-1.3523577124040698,-1.216963430139608,1.2005228958294785,-1.32286659321677,0.2678514034799107,0.0,1.0,0.0
-1.252365645148799,-1.149562544534041,5.7187178807817896,-2.7272996488025583,0.2992727658448483,0.0,1.0,0.0
-1.252365645148799,-1.0147607733229451,0.040295047841724455,0.04143980363799563,0.3306941282097859,0.0,1.0,0.0
-1.252365645148799,-1.0147607733229451,-1.1366668556458528,0.8038463195274238,0.36211549057472353,0.0,1.0,0.0
-1.252365645148799,-0.9473598877173782,1.6913885238242974,-1.3028032638512588,0.3935368529396611,0.0,0.0,1.0
-1.252365645148799,-1.0147607733229451,0.9662461188319512,-1.32286659321677,0.44066889648706753,0.0,1.0,0.0
-1.2023696115211493,-0.9473598877173782,-0.696003394150504,0.5430230377757772,0.4720902588520051,0.0,0.0,1.0
-1.2023696115211493,-0.8799590021118496,-1.225915151644911,1.0947645953273368,0.5192223023994115,0.0,1.0,0.0
-1.1523735778935282,-0.8799590021118496,-1.6163764466407897,2.0477727401891217,0.5506436647643491,0.0,1.0,0.0
-1.2023696115211493,-0.8799590021118496,-0.4673046356529179,0.8239096488929353,0.5820650271292868,0.0,1.0,0.0
-1.2023696115211493,-0.8799590021118496,-0.7294715051501508,1.4859995179548064,0.6134863894942243,0.0,0.0,1.0
-1.2023696115211493,-0.8799590021118496,-0.43941454315321227,0.6734346786516008,0.6606184330416307,0.0,1.0,0.0
-1.2023696115211493,-0.9473598877173782,-0.2664959696550374,-0.1892884840653836,0.6920397954065683,0.0,1.0,0.0
-1.2023696115211493,-1.0147607733229451,-0.2720739881549785,0.3423897441206646,0.723461157771506,0.0,0.0,1.0
-1.252365645148799,-1.0821616589285121,-1.052996578146736,1.2251762362031606,0.7705932013189124,0.0,0.0,1.0
-1.252365645148799,-1.0821616589285121,-0.060109285157215794,-0.008718519775782523,0.8177252448663187,0.0,1.0,0.0
-1.3023616787764485,-1.149562544534041,0.17974551034025257,-0.22941514279640599,0.8491466072312563,0.0,1.0,0.0
-1.3023616787764485,-1.149562544534041,-0.2720739881549785,0.2621364266586198,0.880567969596194,0.0,1.0,0.0
-1.3023616787764485,-1.149562544534041,1.312083265828301,-1.112201634878902,0.9119893319611315,0.0,0.0,1.0
-1.3023616787764485,-1.149562544534041,-0.20513776615568505,0.3624530734861761,0.9591213755085379,1.0,0.0,0.0
-1.3023616787764485,-1.0821616589285121,-0.8187198011492087,0.9743846191342698,1.037674781420882,0.0,1.0,0.0
-1.3023616787764485,-1.0147607733229451,3.1305172968091077,-2.3160013968095776,1.0690961437858195,0.0,1.0,0.0
-1.252365645148799,-1.0147607733229451,1.0220263038313624,-0.9617266646375675,1.1005175061507573,0.0,1.0,0.0
-1.3023616787764485,-0.9473598877173782,0.7765934898339529,-0.7711250356652106,1.1319388685156948,0.0,1.0,0.0
-1.3523577124040698,-0.9473598877173782,-1.4825040026422027,1.987582752092588,1.1633602308806323,0.0,1.0,0.0
-1.3523577124040698,-0.9473598877173782,-1.3486315586436157,0.5931813611895553,1.19478159324557,0.0,1.0,0.0
-1.3523577124040698,-1.0147607733229451,-1.052996578146736,1.7668861290719644,1.2262029556105076,0.0,1.0,0.0
-1.3023616787764485,-0.9473598877173782,-0.556552931651976,1.1950812421548933,1.2576243179754452,0.0,1.0,0.0
